userID	Active Life & Fitness	Arts & Entertainment	Automotive	Bars & Nightlife	Coffee,Tea & Desserts	Drinks & Spirits	Education & Learning	Event Services	Family & Kids	Food & Restaurants	Health & Beauty	Home & Garden	Miscellaneous	Outdoor Activities	Public Services & Community	Shopping & Fashion	Specialty Food & Groceries	Sports & Recreation	Technology & Electronics	Travel & Transportation	Asian
1221	0.0306547619047619	0.0869047619047619	0.008333333333333333	0.125	0.0375	0.017499999999999998	0.0	0.036904761904761905	0.014583333333333332	0.43982142857142853	0.010416666666666666	0.00625	0.013333333333333332	0.026488095238095238	0.0035714285714285713	0.06541666666666666	0.005	0.0125	0.0	0.026488095238095238	0.03333333333333333
1222	0.005405405405405406	0.012162162162162163	0.009009009009009009	0.07747747747747748	0.02702702702702703	0.02252252252252252	0.0	0.02027027027027027	0.0	0.590990990990991	0.006756756756756757	0.0	0.0	0.0	0.0	0.009009009009009009	0.013513513513513514	0.005405405405405406	0.009009009009009009	0.006756756756756757	0.18468468468468469
1223	0.0	0.019252873563218392	0.0	0.08247126436781609	0.08620689655172414	0.013505747126436781	0.0	0.042816091954022986	0.0	0.6204022988505747	0.004310344827586207	0.0	0.0	0.0	0.008620689655172414	0.003448275862068966	0.04367816091954023	0.0	0.0	0.024999999999999998	0.050287356321839075
1224	0.0	0.04646464646464646	0.0	0.1398989898989899	0.07575757575757576	0.007575757575757576	0.0	0.02121212121212121	0.0	0.5792929292929293	0.0	0.0	0.0	0.0	0.0	0.0	0.02525252525252525	0.0	0.0	0.006060606060606061	0.09848484848484848
1225	0.0	0.020061728395061727	0.0	0.11265432098765432	0.09259259259259259	0.010802469135802469	0.0	0.016975308641975308	0.0	0.5817901234567902	0.018518518518518517	0.004629629629629629	0.0	0.0	0.009259259259259259	0.023148148148148147	0.015432098765432098	0.0	0.0	0.0	0.09413580246913579
1226	0.0	0.04523809523809524	0.014285714285714285	0.10952380952380952	0.02857142857142857	0.023809523809523808	0.0	0.016666666666666663	0.0	0.6	0.0	0.007142857142857143	0.0	0.0	0.023809523809523808	0.02142857142857143	0.014285714285714285	0.0	0.0	0.0	0.09523809523809525
1227	0.013513513513513514	0.18693693693693691	0.0	0.08783783783783784	0.0	0.0	0.0	0.1509009009009009	0.0	0.3108108108108108	0.0045045045045045045	0.0	0.0	0.013513513513513514	0.0	0.04054054054054054	0.0	0.0	0.0	0.17792792792792791	0.013513513513513514
1228	0.0	0.03571428571428571	0.0	0.06904761904761904	0.09047619047619047	0.023809523809523808	0.0	0.007142857142857143	0.0	0.5666666666666667	0.02857142857142857	0.0	0.0	0.0	0.009523809523809523	0.0	0.014285714285714285	0.0	0.0	0.007142857142857143	0.14761904761904762
1229	0.005681818181818182	0.058712121212121215	0.0	0.14393939393939392	0.10984848484848485	0.0	0.0	0.022727272727272728	0.0	0.6060606060606061	0.0	0.0	0.005681818181818182	0.005681818181818182	0.0	0.0	0.0303030303030303	0.0	0.0	0.0	0.011363636363636364
1230	0.013888888888888888	0.08888888888888889	0.013888888888888888	0.08796296296296297	0.027777777777777776	0.011111111111111112	0.0	0.037500000000000006	0.0	0.5157407407407407	0.006944444444444444	0.005555555555555556	0.0	0.0	0.0	0.058333333333333334	0.03888888888888889	0.013888888888888888	0.0	0.02638888888888889	0.053240740740740734
1231	0.008547008547008546	0.059218559218559216	0.0	0.1675213675213675	0.07631257631257632	0.022222222222222223	0.003663003663003663	0.038461538461538464	0.0	0.513064713064713	0.0	0.0	0.0	0.01221001221001221	0.005128205128205128	0.003663003663003663	0.01221001221001221	0.0	0.0	0.0	0.07777777777777778
1232	0.0	0.05319148936170213	0.005319148936170213	0.1578014184397163	0.0	0.00425531914893617	0.0	0.029078014184397163	0.0	0.6833333333333333	0.0	0.0	0.0	0.0	0.0	0.00425531914893617	0.014893617021276595	0.0	0.0	0.0070921985815602835	0.04078014184397163
1233	0.0	0.0	0.0	0.0945945945945946	0.013513513513513514	0.0	0.0	0.009009009009009009	0.0	0.6036036036036035	0.0	0.0	0.0	0.0	0.0	0.0	0.009009009009009009	0.0	0.0	0.0	0.2702702702702703
1234	0.01633986928104575	0.05947712418300653	0.0	0.11111111111111112	0.06209150326797385	0.0065359477124183	0.0	0.026797385620915035	0.0	0.5261437908496732	0.0065359477124183	0.00392156862745098	0.0	0.0065359477124183	0.0	0.00392156862745098	0.00980392156862745	0.01633986928104575	0.0	0.01045751633986928	0.13398692810457516
1235	0.0	0.03488372093023256	0.005813953488372093	0.06782945736434108	0.0	0.022093023255813953	0.0	0.036821705426356585	0.0	0.6209302325581395	0.0	0.0	0.004651162790697674	0.0	0.0	0.004651162790697674	0.02403100775193798	0.0	0.0	0.005813953488372093	0.17248062015503876
1236	0.013888888888888888	0.0925925925925926	0.0	0.1111111111111111	0.05092592592592592	0.009259259259259259	0.0	0.06944444444444445	0.0	0.5138888888888888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013888888888888888	0.0	0.046296296296296294	0.07870370370370369
1237	0.010416666666666666	0.05989583333333333	0.0	0.05208333333333333	0.03645833333333333	0.0	0.0	0.08072916666666666	0.005208333333333333	0.4453125	0.018229166666666664	0.0078125	0.005208333333333333	0.0	0.020833333333333332	0.08072916666666666	0.018229166666666664	0.005208333333333333	0.0	0.049479166666666664	0.10416666666666666
1238	0.0	0.031746031746031744	0.0	0.1388888888888889	0.07142857142857142	0.007936507936507936	0.0	0.027777777777777773	0.0	0.5555555555555556	0.0	0.0	0.0	0.0	0.0	0.007936507936507936	0.015873015873015872	0.0	0.0	0.0	0.14285714285714285
1239	0.0	0.10606060606060606	0.0	0.12121212121212122	0.02525252525252525	0.007575757575757576	0.0	0.0707070707070707	0.0	0.4292929292929293	0.0	0.0	0.0	0.0	0.0101010101010101	0.030303030303030304	0.0101010101010101	0.0	0.0	0.09090909090909091	0.09848484848484848
1240	0.007352941176470588	0.1593137254901961	0.007352941176470588	0.0784313725490196	0.0196078431372549	0.031862745098039214	0.0	0.09558823529411764	0.0	0.39215686274509803	0.022058823529411766	0.0	0.007352941176470588	0.0	0.0	0.007352941176470588	0.00980392156862745	0.00980392156862745	0.007352941176470588	0.07107843137254902	0.07352941176470588
1241	0.0	0.18072916666666666	0.0	0.09739583333333333	0.0	0.0078125	0.0	0.06874999999999999	0.0	0.42552083333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06874999999999999	0.15104166666666666
1242	0.023809523809523808	0.09761904761904762	0.0	0.14285714285714285	0.07142857142857142	0.0	0.0	0.07619047619047618	0.0	0.3952380952380953	0.007142857142857143	0.007142857142857143	0.0	0.023809523809523808	0.009523809523809523	0.007142857142857143	0.0	0.0	0.0	0.0738095238095238	0.06428571428571428
1243	0.0	0.10585585585585586	0.0	0.17117117117117117	0.02252252252252252	0.013513513513513514	0.0	0.05855855855855856	0.0	0.527027027027027	0.0	0.0	0.0	0.0	0.009009009009009009	0.0	0.009009009009009009	0.0	0.0	0.036036036036036036	0.0472972972972973
1244	0.0	0.140625	0.0	0.08072916666666667	0.015625	0.018229166666666664	0.0	0.11197916666666666	0.0	0.4505208333333333	0.0078125	0.0	0.0	0.0	0.026041666666666664	0.046875	0.0	0.0	0.0	0.1015625	0.0
1245	0.0	0.09775641025641026	0.0	0.07692307692307693	0.09455128205128203	0.0	0.0	0.03205128205128205	0.0	0.46634615384615385	0.0	0.0	0.0	0.0	0.0	0.04326923076923077	0.00641025641025641	0.0	0.0	0.0	0.18269230769230768
1246	0.009266409266409266	0.016023166023166023	0.006756756756756757	0.02702702702702703	0.08108108108108109	0.03153153153153153	0.0	0.010617760617760617	0.0	0.6218790218790219	0.0	0.013513513513513514	0.0	0.009266409266409266	0.0038610038610038607	0.05945945945945946	0.04504504504504504	0.0	0.006756756756756757	0.0038610038610038607	0.05405405405405406
1247	0.018269230769230767	0.08672161172161172	0.0	0.08974358974358973	0.08608058608058608	0.02692307692307692	0.002747252747252747	0.05096153846153846	0.0	0.354029304029304	0.004807692307692308	0.0	0.004807692307692308	0.03704212454212454	0.01282051282051282	0.05595238095238095	0.03287545787545788	0.00641025641025641	0.0	0.049679487179487176	0.08012820512820513
1248	0.0	0.00625	0.0	0.058333333333333334	0.15625	0.008333333333333333	0.0	0.0125	0.0	0.5729166666666667	0.025	0.0	0.0	0.0	0.008333333333333333	0.00625	0.029166666666666664	0.0	0.0	0.0	0.11666666666666667
1249	0.009259259259259259	0.08333333333333333	0.0	0.12037037037037036	0.0925925925925926	0.023148148148148147	0.0	0.05092592592592592	0.0	0.48148148148148145	0.018518518518518517	0.0	0.0	0.009259259259259259	0.0	0.041666666666666664	0.0	0.009259259259259259	0.0	0.037037037037037035	0.023148148148148147
1250	0.0	0.0	0.007936507936507936	0.0873015873015873	0.027777777777777773	0.012698412698412698	0.0	0.016666666666666666	0.0	0.5523809523809524	0.0	0.0	0.007936507936507936	0.0	0.0	0.012698412698412698	0.03253968253968254	0.0	0.0	0.0	0.24206349206349204
1251	0.026041666666666664	0.09635416666666666	0.0	0.049479166666666664	0.041666666666666664	0.0078125	0.0	0.09114583333333333	0.0	0.53125	0.0	0.0	0.0	0.026041666666666664	0.010416666666666666	0.0	0.026041666666666664	0.0	0.0	0.0703125	0.0234375
1252	0.0	0.023809523809523808	0.0	0.07857142857142857	0.1619047619047619	0.007142857142857143	0.0	0.016666666666666663	0.0	0.611904761904762	0.007142857142857143	0.007142857142857143	0.0	0.0	0.0	0.0	0.019047619047619046	0.0	0.0	0.016666666666666663	0.05
1253	0.011904761904761904	0.12443310657596372	0.0	0.16865079365079363	0.035147392290249435	0.031746031746031744	0.003401360544217687	0.01984126984126984	0.0	0.4895124716553288	0.0	0.0	0.0	0.01530612244897959	0.0	0.003401360544217687	0.01927437641723356	0.0	0.0	0.0	0.07738095238095238
1254	0.015765765765765764	0.06531531531531531	0.006756756756756757	0.05855855855855856	0.04504504504504504	0.0	0.0	0.02702702702702703	0.0	0.5382882882882883	0.0	0.0	0.013513513513513514	0.015765765765765764	0.006756756756756757	0.013513513513513514	0.015765765765765764	0.0	0.006756756756756757	0.009009009009009009	0.16216216216216217
1255	0.0	0.015151515151515152	0.0	0.045454545454545456	0.1111111111111111	0.0	0.0	0.0	0.0	0.5606060606060606	0.0	0.0	0.0101010101010101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25757575757575757
1256	0.007142857142857143	0.054761904761904755	0.0	0.0738095238095238	0.019047619047619046	0.009523809523809523	0.0	0.03571428571428571	0.0	0.5666666666666667	0.007142857142857143	0.0	0.0	0.0	0.009523809523809523	0.02142857142857143	0.02857142857142857	0.0	0.0	0.0619047619047619	0.10476190476190476
1257	0.027777777777777776	0.006944444444444444	0.009259259259259259	0.07175925925925924	0.08796296296296297	0.0	0.0	0.006944444444444444	0.0	0.5787037037037037	0.027777777777777776	0.0	0.009259259259259259	0.0	0.0	0.037037037037037035	0.023148148148148147	0.0	0.0	0.006944444444444444	0.10648148148148147
1258	0.04458333333333333	0.13833333333333334	0.0	0.016666666666666666	0.07583333333333334	0.008333333333333333	0.0	0.05	0.0	0.35791666666666666	0.0	0.0	0.01125	0.03208333333333333	0.025	0.024583333333333336	0.019583333333333335	0.0125	0.0	0.05	0.13333333333333333
1259	0.0	0.0	0.0078125	0.05208333333333333	0.09375	0.018229166666666664	0.0	0.0	0.0	0.625	0.0	0.0	0.0	0.0	0.0	0.0	0.010416666666666666	0.0	0.0	0.0	0.19270833333333334
1260	0.0	0.09693877551020408	0.0	0.10034013605442176	0.06292517006802721	0.013605442176870748	0.0	0.006802721088435374	0.0	0.5272108843537415	0.00510204081632653	0.0	0.006802721088435374	0.0	0.0	0.00510204081632653	0.025510204081632654	0.0	0.0	0.0	0.14965986394557823
1261	0.0	0.02131782945736434	0.0	0.06782945736434108	0.015503875968992248	0.004651162790697674	0.0	0.0686046511627907	0.0	0.6945736434108527	0.023255813953488372	0.0	0.0	0.0	0.0	0.004651162790697674	0.03953488372093023	0.0	0.0	0.013565891472868215	0.046511627906976744
1262	0.0	0.020833333333333332	0.0	0.09375	0.109375	0.0	0.0	0.03125	0.0	0.6197916666666666	0.0	0.0	0.0	0.0	0.020833333333333332	0.0	0.03125	0.0	0.0	0.010416666666666666	0.0625
1263	0.015625	0.018229166666666664	0.0	0.146875	0.0703125	0.021875	0.0	0.0	0.0	0.5244791666666666	0.0	0.0	0.010416666666666666	0.0	0.00625	0.0078125	0.0	0.015625	0.0	0.0	0.1625
1264	0.014285714285714285	0.1580952380952381	0.0	0.18904761904761905	0.02	0.009523809523809523	0.0	0.039047619047619046	0.0	0.3995238095238095	0.0	0.0	0.005714285714285714	0.014285714285714285	0.02857142857142857	0.04857142857142857	0.005714285714285714	0.0	0.0	0.05809523809523809	0.009523809523809523
1265	0.005405405405405406	0.1653153153153153	0.0	0.21171171171171171	0.013513513513513514	0.009009009009009009	0.0	0.05855855855855856	0.0	0.3815315315315315	0.006756756756756757	0.006756756756756757	0.0	0.005405405405405406	0.009009009009009009	0.005405405405405406	0.0	0.0	0.0	0.07657657657657659	0.04504504504504504
1266	0.006944444444444444	0.09027777777777778	0.006944444444444444	0.16898148148148148	0.023148148148148147	0.027777777777777776	0.0	0.009259259259259259	0.006944444444444444	0.5509259259259259	0.0	0.006944444444444444	0.006944444444444444	0.0	0.0	0.013888888888888888	0.013888888888888888	0.0	0.006944444444444444	0.0	0.06018518518518518
1267	0.007407407407407407	0.027777777777777776	0.0	0.11851851851851851	0.027777777777777776	0.027777777777777776	0.0	0.024074074074074074	0.0	0.4907407407407407	0.0	0.0	0.0	0.007407407407407407	0.0	0.005555555555555556	0.024074074074074074	0.0	0.0	0.0	0.2388888888888889
1268	0.004	0.079	0.0	0.08666666666666666	0.07666666666666667	0.0	0.0	0.042333333333333334	0.0	0.605	0.0	0.0	0.0	0.0	0.016666666666666666	0.0	0.006666666666666666	0.004	0.0	0.042333333333333334	0.03666666666666667
1269	0.012820512820512818	0.02564102564102564	0.0	0.08974358974358974	0.07051282051282051	0.008547008547008546	0.0	0.02564102564102564	0.004273504273504273	0.6303418803418803	0.0	0.0	0.004273504273504273	0.008547008547008546	0.004273504273504273	0.00641025641025641	0.0405982905982906	0.0	0.0	0.0	0.06837606837606837
1270	0.0	0.09595959595959595	0.0101010101010101	0.05555555555555555	0.10606060606060606	0.0	0.0	0.03535353535353535	0.0	0.6161616161616161	0.0	0.0	0.0	0.0	0.0	0.0101010101010101	0.0	0.0	0.0101010101010101	0.0202020202020202	0.0404040404040404
1271	0.0196078431372549	0.051470588235294115	0.0	0.16911764705882354	0.0392156862745098	0.017156862745098037	0.0	0.0392156862745098	0.00980392156862745	0.5024509803921569	0.029411764705882353	0.0	0.0	0.0196078431372549	0.0	0.0	0.04901960784313725	0.00980392156862745	0.0	0.0196078431372549	0.024509803921568624
1272	0.0	0.0	0.0	0.04427083333333333	0.057291666666666664	0.0078125	0.0	0.0	0.0	0.6015625	0.0	0.0	0.010416666666666666	0.0	0.0	0.015625	0.046875	0.0	0.015625	0.0	0.20052083333333331
1273	0.02525252525252525	0.12121212121212122	0.007575757575757576	0.015151515151515152	0.08585858585858586	0.007575757575757576	0.0	0.07575757575757576	0.0	0.3838383838383838	0.015151515151515152	0.0	0.0	0.0505050505050505	0.02525252525252525	0.0101010101010101	0.02525252525252525	0.0101010101010101	0.0	0.06565656565656565	0.07575757575757576
1274	0.014705882352941176	0.06862745098039215	0.007352941176470588	0.09313725490196079	0.051470588235294115	0.041666666666666664	0.0	0.024509803921568624	0.007352941176470588	0.4313725490196078	0.0	0.007352941176470588	0.007352941176470588	0.007352941176470588	0.0	0.058823529411764705	0.022058823529411766	0.014705882352941176	0.007352941176470588	0.06127450980392156	0.07352941176470588
1275	0.009574468085106383	0.02553191489361702	0.0	0.07943262411347518	0.08156028368794327	0.04397163120567375	0.0	0.036170212765957444	0.005319148936170213	0.599645390070922	0.0	0.0	0.0	0.005319148936170213	0.00425531914893617	0.011347517730496453	0.01843971631205674	0.00425531914893617	0.0	0.0070921985815602835	0.06808510638297872
1276	0.0	0.026041666666666664	0.0078125	0.12239583333333333	0.06770833333333333	0.010416666666666666	0.0	0.010416666666666666	0.0	0.6380208333333334	0.0	0.0	0.0	0.0	0.010416666666666666	0.0	0.026041666666666664	0.0	0.0	0.0	0.08072916666666666
1277	0.0078125	0.09114583333333333	0.0078125	0.21354166666666666	0.0	0.0	0.0	0.0390625	0.0	0.4973958333333333	0.0	0.0	0.0	0.0	0.010416666666666666	0.0	0.0	0.0078125	0.0	0.020833333333333332	0.10416666666666666
1278	0.009523809523809523	0.023809523809523808	0.016666666666666663	0.1761904761904762	0.023809523809523808	0.009523809523809523	0.0	0.07857142857142857	0.009523809523809523	0.5452380952380952	0.0	0.0	0.009523809523809523	0.009523809523809523	0.009523809523809523	0.03095238095238095	0.009523809523809523	0.0	0.014285714285714285	0.016666666666666663	0.007142857142857143
1279	0.0	0.031746031746031744	0.0	0.09027777777777778	0.04563492063492063	0.006944444444444444	0.003968253968253968	0.0	0.0	0.5757275132275131	0.0	0.0	0.0	0.003968253968253968	0.0	0.003968253968253968	0.013227513227513227	0.0	0.0	0.0	0.22453703703703706
1280	0.009009009009009009	0.009009009009009009	0.0	0.09009009009009009	0.02702702702702703	0.018018018018018018	0.0	0.02252252252252252	0.0	0.7027027027027027	0.0	0.0	0.0	0.009009009009009009	0.0	0.0	0.009009009009009009	0.0	0.0	0.0	0.10360360360360361
1281	0.024324324324324326	0.058108108108108104	0.006756756756756757	0.06981981981981983	0.036036036036036036	0.0	0.0	0.0527027027027027	0.0	0.3792792792792793	0.013513513513513514	0.0	0.006756756756756757	0.018918918918918916	0.013513513513513514	0.10675675675675676	0.05405405405405406	0.005405405405405406	0.006756756756756757	0.0662162162162162	0.08108108108108109
1282	0.00625	0.04791666666666666	0.0	0.07916666666666666	0.12708333333333333	0.0	0.0	0.03125	0.0	0.5104166666666667	0.0125	0.0	0.0	0.00625	0.0	0.06875	0.014583333333333332	0.0	0.0	0.016666666666666666	0.07916666666666666
1283	0.007352941176470588	0.15441176470588236	0.0	0.058823529411764705	0.06470588235294118	0.0	0.0	0.04901960784313725	0.0	0.4715686274509803	0.00980392156862745	0.0	0.013235294117647059	0.007352941176470588	0.0	0.045098039215686274	0.01568627450980392	0.0	0.0	0.0784313725490196	0.024509803921568624
1284	0.0	0.010416666666666666	0.015625	0.046875	0.046875	0.010416666666666666	0.0	0.020833333333333332	0.0078125	0.5338541666666666	0.0	0.0078125	0.0	0.0	0.010416666666666666	0.0546875	0.015625	0.010416666666666666	0.0	0.03125	0.17708333333333334
1285	0.014285714285714285	0.23836734693877548	0.0	0.12857142857142856	0.013605442176870748	0.0	0.004081632653061224	0.11761904761904761	0.0	0.2802721088435374	0.009523809523809523	0.005714285714285714	0.0	0.01836734693877551	0.023809523809523808	0.01693877551020408	0.013605442176870748	0.0	0.0	0.11523809523809524	0.0
1286	0.015151515151515152	0.25252525252525254	0.0	0.21717171717171715	0.02525252525252525	0.0	0.0	0.08838383838383838	0.0	0.28535353535353536	0.0	0.0	0.0	0.0	0.015151515151515152	0.0	0.0	0.015151515151515152	0.0	0.06818181818181818	0.017676767676767676
1287	0.005208333333333333	0.13385416666666666	0.0	0.08958333333333333	0.03645833333333333	0.0	0.0	0.0609375	0.0	0.5921875	0.0	0.0	0.0	0.0	0.010416666666666666	0.0	0.010416666666666666	0.005208333333333333	0.0	0.04010416666666666	0.015625
1288	0.0	0.11711711711711711	0.006756756756756757	0.23423423423423423	0.036036036036036036	0.0	0.0	0.05405405405405406	0.0	0.46171171171171166	0.009009009009009009	0.0	0.0	0.0	0.009009009009009009	0.006756756756756757	0.0	0.0	0.0	0.04279279279279279	0.02252252252252252
1289	0.0047619047619047615	0.14523809523809522	0.0	0.14285714285714285	0.015238095238095238	0.0	0.0	0.11428571428571428	0.0	0.33904761904761904	0.016666666666666663	0.0	0.005714285714285714	0.0	0.023809523809523808	0.027142857142857142	0.027142857142857142	0.0047619047619047615	0.0	0.09523809523809523	0.03809523809523809
1290	0.0	0.0505050505050505	0.0	0.02525252525252525	0.0404040404040404	0.015151515151515152	0.0	0.03535353535353535	0.0	0.5454545454545454	0.0	0.0	0.0101010101010101	0.0	0.0	0.0	0.0101010101010101	0.0	0.0	0.0101010101010101	0.25757575757575757
