823	59	2	891035969
790	57	4	892690262
919	260	5	880936742
855	355	4	885776056
782	805	3	880870582
918	364	4	880387792
515	376	3	887667780
532	614	4	882359838
890	247	5	881380067
326	1	5	891400188
864	209	5	877104157
759	415	3	876243644
790	597	3	892660322
149	150	3	881288574
834	311	3	877387933
534	96	4	886031297
937	456	1	888693158
742	363	5	878849829
708	454	3	879796651
935	148	3	876769480
402	1157	2	885549005
369	320	5	880045612
793	416	5	875638680
492	716	4	891375784
907	178	2	880843864
655	873	5	891384499
917	472	4	891447723
808	650	5	878693830
809	521	1	874816007
705	26	4	874730552
906	101	3	879722642
837	212	1	883950889
23	819	3	887741179
501	495	1	877984213
526	52	4	892660033
401	136	5	879786747
742	308	3	878848828
790	871	3	893218485
899	365	5	880159496
695	1089	2	891397667
522	394	4	888635429
772	53	5	875980306
859	184	2	889289067
415	72	5	891357271
548	503	5	879948964
847	100	5	882813877
768	477	3	891309391
364	543	4	877099968
463	179	5	875979737
628	34	4	879457712
542	400	3	874863803
553	685	5	882136440
887	186	5	886608616
650	379	3	887427743
580	1046	4	882961968
441	769	5	880410734
576	994	5	890024196
611	961	5	879448598
560	489	4	879436396
482	873	5	879969644
402	769	1	885549407
763	608	4	880659539
830	240	5	891204114
703	182	3	879993997
650	1101	4	887523909
555	357	5	879976109
752	773	2	881977872
883	689	4	876034205
907	190	3	880843934
876	67	5	880867709
867	797	5	875050748
899	1005	5	881030348
758	478	4	878915765
888	402	2	882915661
463	135	4	875982337
630	419	3	876170101
406	847	3	881105077
940	89	4	879534550
225	643	4	879434608
763	340	4	880659815
136	1022	3	884150691
705	1094	4	874729682
157	260	4	884752562
888	361	5	882402301
925	275	5	891249538
939	95	3	886831679
845	289	4	883148669
831	289	5	879952508
916	289	4	891030032
648	15	4	887864976
58	741	5	882140624
719	659	1	883757784
550	1011	4	882157172
937	716	5	888639478
907	239	5	880843996
908	66	3	892838538
542	498	3	875659175
120	302	2	879456108
885	6	4	880180816
412	329	3	891035525
875	212	4	880243069
875	325	5	892958175
876	709	3	880869303
226	394	5	884365718
892	1052	4	879896836
760	724	5	891462717
924	173	5	882912385
797	10	5	879441014
614	38	2	883355063
622	618	5	879531158
471	68	5	889397306
385	496	5	891192949
76	446	3	875272926
390	296	4	881132876
648	175	4	887863081
97	179	5	886513729
610	115	4	886895397
245	165	2	891042916
565	503	5	882425932
453	24	4	882393244
875	249	3	880167880
658	191	3	876525364
375	1	5	885477742
925	1179	1	891251421
38	873	5	891353124
596	405	4	876347523
492	166	2	891294785
633	511	4	886569328
531	135	3	879618654
876	179	4	880869090
803	141	4	882385524
878	813	1	876537106
8	110	2	886323648
495	133	2	891185298
613	802	5	889986624
851	662	3	879825578
658	79	3	876526684
668	161	5	884035774
555	242	3	879976502
878	145	4	876537900
793	541	4	875915806
778	517	1	891498918
825	388	1	875134843
747	125	5	891456874
285	1046	4	884494861
742	472	3	878848272
489	1115	3	888635995
531	357	5	879618091
752	742	3	880672345
24	61	4	880572658
815	175	5	880756504
918	136	4	880387429
859	269	4	889289191
745	302	2	886184681
53	404	3	880036876
837	390	4	883949200
883	872	4	876031993
434	347	3	881002191
105	797	5	888066424
660	674	4	884292325
9	706	2	883681433
654	490	4	891200073
825	793	1	875655669
809	140	5	874815947
894	65	5	879994113
151	47	4	880134477
650	522	3	887474050
608	249	2	891309351
394	848	2	882340807
556	22	3	885807547
939	144	3	886831820
216	130	5	891034835
701	12	5	892719172
590	43	4	881262795
317	536	5	877196633
583	256	5	882955613
758	549	3	878923322
790	372	4	893047287
445	251	3	879012470
791	156	2	880568325
847	693	4	882814063
803	317	3	882388159
1	450	4	891719774
693	261	4	891446788
831	117	3	879952688
793	135	4	876175937
379	666	5	886483824
537	402	3	877110209
928	306	2	874854813
867	994	3	875679721
617	163	2	882671622
166	849	3	882126125
859	931	3	889289328
906	102	4	879722932
899	1155	3	880159598
930	625	2	891356966
764	49	5	883835026
644	33	4	884881679
439	103	4	891200869
892	348	4	880416419
921	260	4	885457827
888	8	2	882575274
792	24	4	875104091
837	1039	4	883950523
539	26	4	879901458
931	311	4	885921979
848	31	1	883195192
832	104	4	888259231
797	523	4	879443993
597	23	3	888638703
896	175	4	884120232
546	686	5	892783451
758	254	4	878915063
806	710	5	890332694
890	1050	5	881378896
41	518	1	884112352
837	109	4	883948417
513	95	2	883590972
534	964	1	886029526
934	118	3	891283017
579	12	3	884057387
918	357	5	880387306
939	686	5	886832282
803	382	4	882385476
643	112	4	892054537
530	367	4	879191864
931	184	3	884801024
20	269	4	886175150
353	725	2	891495070
207	155	4	882477755
58	775	5	882141841
706	402	4	875962524
769	6	3	888557237
413	93	4	879647299
815	450	5	880756643
877	325	3	884490332
793	771	2	875296109
741	60	1	886825083
340	323	4	889814195
925	959	4	891250392
405	254	5	876339940
793	874	4	875914458
637	47	4	891448136
81	450	4	880232787
885	85	1	880176666
895	95	3	877125532
540	157	4	879787770
864	220	2	877108302
825	558	3	875133840
532	805	3	882361317
729	495	3	878708991
728	436	2	875351873
202	112	3	880484416
912	239	5	875374088
845	443	4	875731330
791	552	1	883774317
905	499	4	877833080
353	810	4	891495143
575	52	4	885778120
928	405	2	874854294
873	8	4	882677865
695	869	2	891397441
907	669	4	880843666
558	958	3	881650030
864	12	3	877108989
744	96	4	885075569
404	22	1	879445475
384	1049	3	880087832
685	172	2	875482860
692	124	3	883427297
515	495	1	887667618
769	275	4	888556517
911	276	4	891986820
485	500	2	878952471
804	307	4	892530004
409	366	5	893213404
760	24	5	891462829
920	201	5	879199250
803	24	4	882385082
658	402	3	876526659
78	748	3	879857956
920	87	5	879199250
837	941	3	883946284
777	748	4	890670638
310	77	2	879875572
443	582	2	879787149
880	337	3	891694182
670	624	4	892685224
828	923	4	887066644
116	209	5	874953557
847	364	2	882812960
64	389	5	879989217
526	529	2	892659923
645	293	4	876534009
845	1143	3	890343790
656	289	3	888528927
896	773	2	884122087
893	61	3	887160500
781	948	5	875972099
620	115	4	891961163
315	146	5	876545418
669	653	5	891517185
404	92	5	879793295
927	32	4	891192236
67	62	3	886472609
526	159	3	892659893
907	375	2	880844920
855	710	5	885774773
408	77	4	879969755
837	448	2	883950712
703	529	1	879991585
667	710	4	888786942
748	471	2	889297948
708	984	2	879794290
15	66	4	879466547
402	492	1	885545974
937	407	4	888639042
790	374	5	893047167
942	63	5	875048887
649	1133	3	878854769
790	26	4	892690382
467	952	5	887926999
862	113	4	888889162
141	83	2	881368222
879	402	4	887761865
880	226	5	891694218
669	269	2	891182948
885	513	3	880179757
784	737	4	885158547
181	631	3	880564678
904	592	4	879435365
790	33	5	893047287
795	256	5	875985469
713	223	3	877137598
341	454	3	884993555
390	375	2	881058146
77	36	3	881957090
833	206	5	891294039
881	60	3	879860762
752	371	5	881975243
864	29	4	877103935
409	736	4	876697847
264	51	4	877886029
518	73	4	881085709
862	278	4	888888625
674	164	3	888517627
353	141	3	891495630
608	574	3	891309670
906	189	4	879722694
54	443	3	879876037
895	874	4	877132632
796	89	4	887646203
885	330	3	880181275
616	36	5	891227298
892	289	5	879896756
796	357	4	887646263
808	430	3	878694563
769	868	1	888557772
700	130	3	889488431
862	755	3	888891900
808	347	2	878698553
828	135	5	887066989
471	356	5	889389014
862	83	3	888888115
226	816	4	884365357
550	86	4	882157635
848	221	4	883194792
794	604	1	879447940
897	86	4	891031259
607	730	1	883789464
865	757	5	880078863
816	847	3	882807503
442	407	5	882373865
937	469	4	875409978
770	86	2	875666317
759	680	1	876243990
941	117	2	884220131
500	140	4	889333508
830	148	5	891203309
823	410	2	891038222
876	83	4	880867282
763	597	4	880659303
415	490	5	891356864
922	918	3	879640184
60	1119	4	883325944
555	10	3	879976172
885	996	3	880177472
708	232	5	879796215
501	217	5	874874109
325	779	4	891549926
611	597	4	879448015
628	254	5	879457603
893	669	2	887160296
834	790	3	877387933
650	12	2	887650944
941	157	4	884220094
749	500	2	874828453
611	546	2	879449164
907	103	3	880843578
402	643	1	885547314
810	447	5	874793848
897	240	5	891032872
406	918	4	881107992
876	50	3	880870048
830	1052	4	891203504
391	94	4	877398992
491	400	3	879362041
447	503	2	888267487
802	521	4	881695040
453	126	1	882396133
911	409	4	891987571
300	52	5	878739177
537	247	3	877363950
27	52	3	875747556
876	29	1	880872619
694	95	3	878881676
88	113	3	884305295
791	121	2	883251696
127	302	3	880306648
927	8	4	891192562
706	396	2	875964072
461	128	5	875280670
245	500	1	891033725
708	76	3	879797177
878	570	4	876538763
82	839	4	878091965
885	49	4	880176845
650	669	3	887651060
892	299	4	882404278
767	157	5	877533440
907	229	4	880844369
878	784	4	876539291
439	1126	1	891200390
463	296	5	875981876
644	198	5	882211419
889	333	4	874830160
35	151	2	878963038
668	61	3	884338399
88	209	5	884304656
476	82	3	879461988
524	635	1	887048836
343	158	2	881653087
890	196	5	881379059
919	30	5	880937184
740	175	5	880498795
535	63	5	877807816
649	354	4	878854666
899	175	5	880158537
824	247	3	891033380
845	350	3	875730418
476	355	1	879460028
608	118	4	891307224
893	390	3	887159531
888	998	4	882403587
55	477	2	881108760
821	499	2	891354866
881	469	5	879867508
834	288	3	877386897
917	113	3	891449878
878	273	3	876537870
897	892	5	891466808
694	190	3	886568066
830	1003	4	891205093
576	77	2	890015894
318	462	4	887938524
883	446	4	876032187
100	1039	1	891448643
584	233	5	884125916
746	1293	1	879445877
873	872	4	882677507
586	235	5	891283921
831	40	4	879952565
674	425	2	888521291
720	909	2	883712780
531	351	2	879617613
558	94	4	881650405
650	539	3	891585504
832	175	3	888259984
104	200	5	891390013
356	512	2	878951918
878	819	3	876538922
214	66	5	875384751
640	139	5	878878654
883	217	4	876031720
939	189	5	886833795
534	374	3	886031407
792	500	3	875103810
845	405	3	874728338
802	205	4	881705108
649	556	1	880151580
934	645	5	891282564
496	374	4	883874341
11	942	4	877532093
862	771	4	888892300
885	386	3	880178512
534	941	3	886028498
534	99	4	886030831
923	133	4	891036648
575	984	3	885774575
450	229	3	879110971
481	929	4	885828732
930	698	3	891356679
748	36	4	889132776
739	834	1	888733387
3	33	4	880607684
845	445	5	874728370
877	488	2	884493021
83	760	2	886106039
888	191	4	882403446
711	614	4	879360493
934	244	5	891283117
566	445	3	879793983
804	529	4	892530625
133	230	5	889854323
749	645	4	874826502
837	201	4	883948571
525	139	5	882535220
872	130	2	891221006
650	160	3	887523427
644	1005	3	884796858
644	22	4	884368273
778	245	4	891498079
462	249	4	890285113
617	382	5	882590394
71	112	4	878972092
883	101	5	876032739
892	405	3	880416220
67	202	3	886475952
925	504	4	891250584
309	73	5	884750644
394	14	3	882349198
133	551	3	889241377
894	44	5	879990556
845	1011	4	875730533
837	470	4	883950053
893	610	2	887161199
58	658	5	882140455
913	472	3	879381051
95	618	5	878769409
329	329	3	877757700
417	249	4	878738435
484	12	3	875427103
658	311	4	876526462
941	742	4	884219993
342	358	1	874951029
899	402	4	880159015
893	732	3	887160339
705	101	5	874729995
912	366	3	875373471
43	121	4	884923329
719	48	4	883757670
341	371	5	884991105
530	114	4	879438666
321	399	5	879538169
673	51	4	885191280
685	500	3	875481856
865	260	5	880078723
462	614	2	890284857
674	82	3	888517792
887	182	3	886608095
752	230	5	881976089
489	767	3	888633440
784	98	3	884461023
867	504	4	875680098
793	1304	3	875554892
887	662	3	886608559
810	890	5	874793574
308	603	4	891479890
881	422	3	879876573
496	610	3	883865589
159	1034	5	879465532
912	116	3	875288362
183	199	4	881309511
396	547	1	891033549
895	258	3	877131416
491	553	3	879362858
385	317	5	891192949
802	136	3	881694885
880	480	4	891693058
48	78	5	886271733
583	209	5	882607986
550	58	5	882157105
782	504	5	880869215
38	321	5	891351002
669	402	3	892549673
893	424	2	887160771
752	1080	4	881295151
815	60	1	880931932
442	773	4	887138756
531	670	4	879619177
708	675	4	879797475
669	716	4	892550137
907	386	4	880844834
778	1198	3	891498766
318	561	4	888360532
883	671	2	876032739
927	1063	4	891188580
550	686	4	882157061
869	240	5	876465072
921	469	4	885457827
867	96	4	879270313
920	764	2	879182939
920	808	4	879197074
859	360	4	889289457
811	60	5	891870364
504	480	5	875318224
488	547	5	879541080
821	247	5	891354645
397	52	4	876266860
837	319	4	883947777
797	570	4	879445715
461	723	4	875291722
913	450	3	879379843
615	25	2	885953826
861	59	3	883432688
910	293	5	887124376
564	157	5	881671833
887	851	4	886608643
471	22	5	889396509
880	390	3	891717380
728	320	4	875350122
557	40	2	880506234
867	183	4	889812986
200	668	4	881015310
930	649	3	891357042
845	29	4	875731189
53	82	3	880037277
883	315	4	876033645
909	558	4	875965830
801	104	3	879253795
551	60	3	876231123
607	290	3	883789425
925	436	2	891252058
896	432	3	884122155
219	510	4	876504354
56	71	4	881105657
615	208	3	885954105
708	36	5	879794775
335	71	3	875318907
803	113	4	882387670
767	551	4	889028692
650	594	2	891585279
572	760	5	879962642
615	43	3	885953743
492	101	4	891294853
804	758	3	893083216
912	222	4	875288681
864	783	3	877103320
778	353	4	891498641
105	297	4	888068057
487	338	5	876073320
885	366	2	880179612
118	508	3	875241498
207	142	1	882475972
461	189	4	875280126
239	225	4	875436627
458	1336	3	882912235
802	95	1	879970879
876	843	4	880867485
461	748	2	875302208
812	373	3	885411073
937	366	4	888639789
700	115	4	889488487
769	1176	1	888557557
685	185	5	875482309
860	673	4	888169119
713	1016	4	877147872
909	105	3	875966616
934	641	5	891282816
540	463	5	879788346
721	83	3	876106206
439	956	2	891200321
650	410	3	888685735
832	710	5	888258754
885	497	3	880177970
918	742	5	880387080
887	1284	5	886607958
200	917	4	881014785
687	610	4	882622208
869	492	4	876465230
703	157	4	876185488
907	686	4	880843551
875	31	5	880241327
661	297	4	880139323
893	436	1	887235690
905	408	2	877833000
758	880	3	878917818
847	529	1	882813143
894	229	2	879990744
862	7	3	888889327
802	490	4	881697792
920	695	4	879181451
348	378	4	891216825
747	597	4	891458250
887	549	4	886610588
583	232	4	882956276
3	994	5	880605697
405	367	5	875042424
885	547	3	880180554
522	219	5	893118712
871	433	3	888479677
147	253	3	876198296
925	854	4	891250891
880	380	3	891691410
899	465	4	880159562
647	51	3	880126632
851	299	4	879825383
927	24	2	891225958
387	260	2	887746824
903	1198	2	879437868
390	103	5	880886919
572	17	4	879964240
708	684	4	879795906
891	144	3	883489806
856	109	5	879304941
937	521	2	875502283
617	514	2	882591804
643	240	5	892053274
39	447	5	877886783
759	146	3	876246409
907	434	3	880845589
21	7	5	892738341
881	158	3	879862652
339	802	1	876402556
59	364	4	879023245
583	233	4	882608960
339	111	5	876405130
409	102	4	893142245
912	463	4	875373945
911	56	4	891988726
814	61	2	878439038
893	323	3	887159895
881	804	5	879880132
179	649	1	890117095
835	296	4	879444891
668	77	5	884037003
503	866	5	889964202
808	805	2	878697705
464	539	5	883530015
114	111	5	880131144
646	748	3	891370031
793	220	3	875303559
9	1096	4	883601277
791	22	4	881265483
489	88	4	888633277
650	323	3	887476942
615	216	3	885953992
823	658	4	891035724
877	11	4	884493279
417	320	2	890347247
830	592	4	891203309
337	575	2	891446412
771	661	3	876189749
925	9	4	891249146
583	849	3	882608107
867	366	2	882123355
847	458	4	882814333
493	6	2	881957489
836	77	5	890862437
546	201	4	892783906
841	172	4	878941421
820	147	3	885690713
857	624	5	891489547
895	59	1	877130406
902	710	4	888294375
446	745	4	875261261
639	361	5	876695601
826	1	5	885753506
532	33	4	882360601
446	161	4	876297413
920	389	4	879183164
335	379	3	875319457
922	494	3	879640290
727	364	3	875242852
928	174	4	874854424
920	649	4	879182939
121	329	2	876079087
849	426	3	880932692
925	129	5	891250142
892	90	3	882404642
887	478	3	886610996
899	526	5	880160009
814	88	5	878438607
20	120	4	886177338
765	116	2	888538348
743	432	4	879454497
940	151	4	879535056
739	500	5	888734012
774	1115	3	892920381
892	86	2	880416137
138	662	5	879517721
544	269	5	885139779
928	628	1	874938833
445	1198	1	879012890
650	979	2	887428031
661	641	3	880313482
812	215	2	885411749
837	288	5	883948048
764	12	4	883834705
496	446	4	883876053
793	788	3	875915279
637	643	4	891447196
503	380	5	889964677
883	641	3	876032378
894	271	3	879992004
750	477	4	888445684
892	447	4	882404250
897	125	4	891032793
815	505	4	881185343
699	252	4	888806120
390	249	4	880889259
855	103	2	885775067
907	311	4	880844419
374	469	4	880524943
856	474	3	879304571
431	779	3	887772060
326	565	4	891400094
100	1075	1	891451908
404	373	2	879792863
583	504	5	882956276
83	1153	2	885847666
701	995	1	892718596
711	66	4	883354106
625	21	3	891953617
892	1089	5	882404430
628	1005	4	879459003
928	822	1	874938430
140	383	3	891635915
442	1255	4	882399664
937	321	5	888638960
788	431	4	891035582
454	499	3	881372604
776	442	4	877454525
825	936	2	878078056
329	357	4	877759224
862	112	4	888888937
917	189	3	891453105
885	489	4	880176518
226	472	5	884364931
893	737	2	887159531
779	790	4	882843607
862	320	4	888887216
830	256	5	891204664
906	297	3	879722603
162	17	4	889907812
821	273	4	891354751
874	339	1	891392698
781	848	3	875972100
649	767	3	890181186
907	481	4	880843482
885	947	3	880182295
24	771	4	879193353
924	510	4	882911122
790	204	3	892611093
900	1047	2	884984149
643	643	4	892054684
817	662	4	881699060
751	1243	3	891208491
20	45	5	886176922
931	242	5	885921198
39	241	5	877891904
790	525	1	893048713
847	361	4	882813877
442	86	3	882376188
875	161	5	880167695
848	100	5	883195236
784	111	4	885155949
527	679	5	879456490
68	290	3	888906143
898	177	5	879735380
864	432	1	877106421
176	253	3	891409936
402	1070	1	885546445
888	314	3	882402949
502	460	1	883505492
720	407	4	883710236
896	200	4	884121512
750	82	4	888466461
157	12	4	884732873
630	97	4	875729535
